user_id,item_id,cat_id,seller_id,brand_id,time_stamp,action_type,age_range,gender
361185,265402,204,4174,3186,1105,0,5,0
361185,363337,1112,794,3687,1105,3,5,0
361185,737214,1505,628,2184,1105,0,5,0
361185,1029633,1112,794,3687,1105,0,5,0
361185,656693,1112,2424,2413,1110,0,5,0
361185,656693,1112,2424,2413,1110,0,5,0
361185,72081,204,4361,3186,1110,0,5,0
361185,935566,1505,628,2184,1111,2,5,0
361185,656693,1112,2424,2413,1111,2,5,0
361185,669402,204,4361,3186,1111,2,5,0
361185,55228,387,1967,5214,1111,2,5,0
362021,143446,302,2958,6444,530,0,3,0
362021,5269,1349,2260,7279,604,0,3,0
362021,58049,692,1599,1287,604,0,3,0
362021,864823,1413,1065,5472,605,0,3,0
362021,619921,1271,2116,7334,606,0,3,0
362021,441174,389,2279,524,1029,0,3,0
362021,441174,389,2279,524,1029,2,3,0
362021,242851,1505,2279,524,1029,2,3,0
362021,1000281,1028,1,1662,1111,2,3,0
362021,276907,389,4924,856,1111,2,3,0
362021,583936,1142,1487,6445,1111,2,3,0
362202,36225,177,1423,492,1011,0,2,0
362202,537672,177,2051,6467,1011,0,2,0
362202,537672,177,2051,6467,1011,0,2,0
362202,537672,177,2051,6467,1012,2,2,0
362202,537672,177,2051,6467,1012,2,2,0
362202,537672,177,2051,6467,1012,2,2,0
362202,537672,177,2051,6467,1012,0,2,0
362202,537672,177,2051,6467,1012,2,2,0
362202,304494,1331,2051,6467,1012,2,2,0
362202,304494,1331,2051,6467,1012,2,2,0
362202,1044835,951,3381,6015,1103,3,2,0
362202,780614,1188,2781,6742,1107,0,2,0
362202,1015284,1188,2781,7400,1107,0,2,0
362202,185739,1188,2781,6885,1107,0,2,0
362202,699675,1188,2781,7400,1107,0,2,0
362202,185739,1188,2781,6885,1107,0,2,0
362202,1074380,1553,1854,430,1111,0,2,0
362202,1074380,1553,1854,430,1111,2,2,0
362324,995360,1441,3266,3022,1017,2,0,0
362324,400138,154,3984,7610,1108,0,0,0
362324,984209,1591,4331,5627,1108,0,0,0
362324,202977,1095,1134,1906,1108,0,0,0
362324,202977,1095,1134,1906,1108,1,0,0
362324,342719,387,4331,1906,1108,1,0,0
362324,447,1553,957,6313,1108,0,0,0
362324,342719,500,4331,5627,1108,0,0,0
362324,342719,500,4331,5627,1108,0,0,0
362324,661340,748,3645,3637,1111,0,0,0
362324,661340,748,3645,3637,1111,2,0,0
362324,202977,1095,1134,1906,1111,0,0,0
362324,202977,1095,1134,1906,1111,2,0,0
362324,661340,748,3645,3637,1111,0,0,0
362324,202977,1095,1134,1906,1111,0,0,0
362492,712020,1553,3315,1605,1110,0,0,0
362492,187896,1591,1674,7819,1110,0,0,0
362492,668817,1591,3828,1446,1110,0,0,0
362492,573770,1553,643,968,1110,0,0,0
362492,382370,1553,3760,3738,1110,0,0,0
362492,470261,1553,2564,5496,1110,0,0,0
362492,573770,1553,643,968,1110,0,0,0
362492,1028582,1553,643,968,1110,0,0,0
362492,530656,1553,3677,5434,1110,0,0,0
362492,158089,1553,4509,4365,1110,0,0,0
362492,187896,1591,1674,7819,1110,0,0,0
362492,696496,1553,3671,3845,1110,0,0,0
362492,365913,1591,890,4978,1110,0,0,0
362492,594747,1591,742,1016,1110,0,0,0
362492,443790,1505,3828,1446,1110,0,0,0
362492,187896,1591,1674,7819,1110,0,0,0
362492,573770,1553,643,968,1111,0,0,0
362492,573770,1553,643,968,1111,0,0,0
362492,573770,1553,643,968,1111,2,0,0
362492,573770,1553,643,968,1111,0,0,0
363292,534023,1438,3395,3803,521,0,2,0
363292,469127,1491,2391,344,522,0,2,0
363292,407916,119,2391,344,522,0,2,0
363292,348681,821,1126,5145,805,0,2,0
363292,742153,821,1126,5145,805,0,2,0
363292,635210,821,416,4014,917,0,2,0
363292,792385,163,2781,3305,1026,0,2,0
363292,916672,302,1257,795,1101,0,2,0
363292,1047279,1349,3376,2292,1101,0,2,0
363292,896426,389,3677,5434,1111,0,2,0
363292,349478,737,2124,7666,1111,0,2,0
363292,1058613,389,3677,5434,1111,0,2,0
363292,363555,662,3677,5434,1111,0,2,0
363292,1104049,737,2124,7666,1111,0,2,0
363292,180112,1326,3585,7110,1111,0,2,0
363292,497354,389,3677,5434,1111,0,2,0
363292,657075,737,2124,7666,1111,0,2,0
363292,363555,662,3677,5434,1111,0,2,0
363292,657075,737,2124,7666,1111,2,2,0
363292,657075,737,2124,7666,1111,0,2,0
363676,221081,662,3507,4491,805,0,0,0
363676,951340,267,1715,1534,905,0,0,0
363676,147618,500,4335,649,1003,0,0,0
363676,211255,812,4340,4027,1003,0,0,0
363676,611848,1591,4335,649,1003,0,0,0
363676,393196,662,2963,6803,1003,0,0,0
363676,905034,384,1884,6720,1111,2,0,0
363676,299850,389,4335,649,1111,0,0,0
363676,1039820,500,1728,5043,1111,0,0,0
363676,1037958,1142,1043,7164,1111,0,0,0
363676,299850,389,4335,649,1111,2,0,0
363676,1037958,1142,1043,7164,1111,2,0,0
363676,299850,389,4335,649,1111,0,0,0
363676,299850,389,4335,649,1111,0,0,0
363676,611848,1591,4335,649,1111,0,0,0
363676,279646,1591,4335,649,1111,0,0,0
363676,279646,1591,4335,649,1111,0,0,0
363676,861758,825,3078,2276,1111,0,0,0
364368,441872,302,1501,2459,525,3,3,0
364368,486706,1577,1501,2459,525,3,3,0
364368,487263,610,2954,1847,626,0,3,0
364368,893999,43,2954,1847,626,0,3,0
364368,177646,420,337,2318,702,0,3,0
364368,991485,320,3669,2587,726,0,3,0
364368,689589,320,3669,2587,726,0,3,0
364368,389798,1467,3669,2587,726,0,3,0
364368,6013,1213,4562,3971,823,0,3,0
364368,491604,530,3017,7703,910,0,3,0
364368,491604,530,3017,7703,910,3,3,0
364368,864374,1028,121,2337,1022,0,3,0
364368,99763,992,3623,2206,1025,0,3,0
364368,974844,656,1325,6550,1025,0,3,0
364368,305832,1329,882,7945,1106,0,3,0
364368,114689,177,3609,6826,1111,0,3,0
364368,451495,180,3663,4073,1111,0,3,0
364368,451495,180,3663,4073,1111,0,3,0
364368,114689,177,3609,6826,1111,2,3,0
364802,50312,1389,456,4237,721,2,5,1
364802,1083467,1141,1877,5272,904,0,5,1
364802,759867,1658,2766,6431,905,2,5,1
364802,259119,1467,1245,321,907,0,5,1
364802,505644,110,336,3929,1031,0,5,1
364802,505644,110,336,3929,1031,2,5,1
364802,505644,110,336,3929,1031,0,5,1
364802,814549,429,336,3929,1031,0,5,1
364802,986253,1252,1860,918,1111,2,5,1
364802,940596,656,4438,2427,1111,0,5,1
364802,581165,1252,4864,1187,1111,2,5,1
364802,822352,1272,2106,1725,1111,2,5,1
364904,46059,1349,3834,1360,618,0,5,1
364904,433060,1349,941,3650,618,0,5,1
364904,433060,1349,941,3650,618,0,5,1
364904,820148,1438,366,6769,1027,0,5,1
364904,820148,1438,366,6769,1027,3,5,1
364904,173804,1438,366,6769,1027,0,5,1
364904,701943,1438,4232,6781,1031,0,5,1
364904,820148,1438,366,6769,1111,0,5,1
364904,173804,1438,366,6769,1111,0,5,1
364904,680937,1438,201,3592,1111,0,5,1
364904,820148,1438,366,6769,1111,2,5,1
364904,173804,1438,366,6769,1111,0,5,1
364904,173804,1438,366,6769,1111,2,5,1
364904,820148,1438,366,6769,1111,0,5,1
364904,820148,1438,366,6769,1111,0,5,1
365378,908967,962,3729,2856,613,3,4,0
365378,663378,389,1114,5132,616,3,4,0
365378,1107225,1467,3578,3091,1111,0,4,0
365378,1075259,1467,3578,3091,1111,0,4,0
365378,599236,1467,2781,6742,1111,0,4,0
365378,334645,1467,3578,3091,1111,0,4,0
365378,1075259,1467,3578,3091,1111,0,4,0
365378,172997,1467,3578,3091,1111,0,4,0
365378,890482,1467,3578,3091,1111,0,4,0
365378,769264,295,4287,6349,1111,0,4,0
365378,334645,1467,3578,3091,1111,0,4,0
365378,933032,1467,2781,6742,1111,0,4,0
365378,365066,1467,2781,6885,1111,0,4,0
365378,890482,1467,3578,3091,1111,0,4,0
365378,1065978,1467,3578,3091,1111,0,4,0
365378,780756,656,4404,6279,1111,0,4,0
365378,162357,1467,2781,4103,1111,0,4,0
365378,599236,1467,2781,6742,1111,2,4,0
365378,890482,1467,3578,3091,1111,2,4,0
365458,431326,351,4275,4632,602,0,0,0
365458,431326,351,4275,4632,602,0,0,0
365458,1029472,1271,3777,5582,602,0,0,0
365458,892028,812,4657,3683,602,0,0,0
365458,446625,1389,3191,5183,826,0,0,0
365458,260145,656,541,6658,1102,0,0,0
365458,725858,555,4703,2350,1102,0,0,0
365458,495593,555,1131,2350,1102,0,0,0
365458,514548,656,4925,8005,1102,0,0,0
365458,240043,656,2367,972,1102,0,0,0
365458,162696,451,2143,4286,1104,0,0,0
365458,3001,883,4765,2784,1111,0,0,0
365458,3001,883,4765,2784,1111,2,0,0
365458,121089,656,1952,1185,1111,0,0,0
365479,149949,1661,1202,8069,1014,2,3,1
365479,73513,962,1202,8069,1014,0,3,1
365479,149949,1661,1202,8069,1014,0,3,1
365479,73513,962,1202,8069,1014,0,3,1
365479,73513,962,1202,8069,1014,2,3,1
365479,237382,766,4593,1742,1105,0,3,1
365479,237382,766,4593,1742,1105,2,3,1
365479,237382,766,4593,1742,1105,0,3,1
365479,30341,1611,4427,5216,1111,0,3,1
365479,30341,1611,4427,5216,1111,0,3,1
365479,843832,1189,2005,4536,1111,2,3,1
365479,30341,1611,4427,5216,1111,0,3,1
365479,30341,1611,4427,5216,1111,2,3,1
365479,843832,1189,2005,4536,1111,0,3,1
365479,30341,1611,4427,5216,1111,0,3,1
365479,843832,1189,2005,4536,1111,0,3,1
365479,30341,1611,4427,5216,1111,0,3,1
366062,622468,1197,4171,2828,529,0,5,0
366062,474285,1279,4600,1578,601,2,5,0
366062,423809,106,3915,3929,1101,0,5,0
366062,432791,823,3915,3929,1101,0,5,0
366062,567812,1553,3925,2031,1102,0,5,0
366062,429382,389,651,8353,1102,0,5,0
366062,478565,389,2676,3997,1102,0,5,0
366062,764264,656,651,8353,1102,0,5,0
366062,292256,1553,3925,2031,1102,0,5,0
366062,132713,389,3925,2031,1102,0,5,0
366062,1058844,389,4143,4594,1102,0,5,0
366062,1097934,1095,3925,2031,1102,0,5,0
366062,384076,302,3925,2031,1102,0,5,0
366062,923192,1238,1102,1214,1111,2,5,0
366062,49741,1238,1102,1214,1111,2,5,0
366062,567595,1238,1102,1214,1111,2,5,0
366062,88725,1238,1102,1214,1111,2,5,0
366062,567584,1238,1102,1214,1111,2,5,0
366253,1032986,1438,3843,2913,525,0,4,1
366253,776767,1438,4205,928,708,0,4,1
366253,247555,1438,4205,928,708,0,4,1
366253,296613,1438,4205,928,708,0,4,1
366253,22028,1438,796,4329,715,0,4,1
366253,442152,1620,4736,5474,1111,0,4,1
366253,623590,1620,2465,4505,1111,0,4,1
366253,138603,1023,2545,2334,1111,0,4,1
366253,710786,563,2780,7033,1111,0,4,1
366253,726122,1023,2545,2334,1111,2,4,1
366253,667895,1075,1557,1152,1111,0,4,1
366253,799576,563,2923,8473,1111,0,4,1
366253,1075862,1620,4417,252,1111,0,4,1
366253,793256,1620,4417,252,1111,0,4,1
366253,726122,1023,2545,2334,1111,0,4,1
366253,903509,1620,2465,4505,1111,0,4,1
367494,198908,662,2789,1574,626,0,0,0
367494,288331,177,2565,8149,1111,0,0,0
367494,850814,1174,1639,3002,1111,0,0,0
367494,906452,177,11,7941,1111,0,0,0
367494,873593,420,1639,3002,1111,2,0,0
367494,873593,420,1639,3002,1111,2,0,0
367494,667502,420,1639,3002,1111,2,0,0
367494,873593,420,1639,3002,1111,0,0,0
367494,466551,812,1639,3002,1111,0,0,0
367494,132670,177,2223,3273,1111,0,0,0
367494,137912,177,2223,3273,1111,0,0,0
367494,292640,420,4245,6331,1111,0,0,0
367494,466551,812,1639,3002,1111,0,0,0
367494,873593,420,1639,3002,1111,0,0,0
367494,335131,812,1639,3002,1111,0,0,0
367494,873593,420,1639,3002,1111,0,0,0
367494,873593,420,1639,3002,1111,0,0,0
367494,428050,119,1874,8279,1111,0,0,0
367494,868354,177,4945,7069,1111,0,0,0
367494,667502,420,1639,3002,1111,0,0,0
368218,410279,1188,969,2852,612,0,3,1
368218,410279,1188,969,2852,612,2,3,1
368218,410279,1188,969,2852,612,2,3,1
368218,410279,1188,969,2852,612,0,3,1
368218,876436,737,1140,2890,612,0,3,1
368218,410279,1188,969,2852,612,0,3,1
368218,410279,1188,969,2852,612,0,3,1
368218,678910,387,2693,6581,905,0,3,1
368218,215563,276,1816,2044,1111,0,3,1
368218,215563,276,1816,2044,1111,2,3,1
368218,944910,1023,893,7224,1111,0,3,1
368218,815126,1611,2813,5818,1111,0,3,1
368218,215563,276,1816,2044,1111,0,3,1
368218,215563,276,1816,2044,1111,0,3,1
368218,388196,252,4205,4300,1111,2,3,1
368218,552806,276,2813,5818,1111,0,3,1
368490,541692,177,508,115,814,0,3,1
368490,541692,177,508,115,814,2,3,1
368490,541692,177,508,115,814,2,3,1
368490,208197,662,713,3360,815,0,3,1
368490,266788,1023,3491,3969,1108,0,3,1
368490,82431,639,1637,653,1108,0,3,1
368490,473366,639,3468,3779,1108,0,3,1
368490,82431,639,1637,653,1108,0,3,1
368490,82431,639,1637,653,1108,2,3,1
368490,1037405,664,3668,6066,1108,0,3,1
368490,262128,247,2537,6066,1109,0,3,1
368490,368137,664,2537,6066,1109,0,3,1
368490,582880,1147,2537,6066,1111,2,3,1
368849,129508,1256,4570,6864,607,0,0,1
368849,640543,1256,4570,6864,607,0,0,1
368849,1037530,1208,1113,7944,924,2,0,1
368849,1037530,1208,1113,7944,924,0,0,1
368849,1073268,1095,1127,6906,1010,0,0,1
368849,1073268,1095,1127,6906,1010,2,0,1
368849,88404,1553,1127,6906,1010,0,0,1
368849,842227,748,5,7529,1023,0,0,1
368849,775,106,1560,7319,1106,0,0,1
368849,559219,748,3225,698,1111,2,0,1
368849,446700,748,3225,698,1111,0,0,1
368849,928196,748,709,8260,1111,0,0,1
368849,559219,748,3225,698,1111,0,0,1
369752,514337,384,3626,6100,1106,0,4,0
369752,302329,384,2902,7700,1106,0,4,0
369752,920457,384,4622,8235,1106,0,4,0
369752,794613,1528,3319,2706,1108,0,4,0
369752,188670,1528,1903,2706,1108,0,4,0
369752,387784,1528,3319,2706,1108,0,4,0
369752,794613,1528,3319,2706,1111,2,4,0
369752,794613,1528,3319,2706,1111,0,4,0
369752,794613,1528,3319,2706,1111,0,4,0
369752,794613,1528,3319,2706,1111,0,4,0
369752,794613,1528,3319,2706,1111,0,4,0
371585,978041,407,3936,5430,521,0,0,0
371585,978041,407,3936,5430,521,0,0,0
371585,947980,805,444,2731,630,2,0,0
371585,1046269,662,202,7614,815,0,0,0
371585,309647,662,202,7614,815,0,0,0
371585,1046269,662,202,7614,815,0,0,0
371585,329474,662,202,7614,815,0,0,0
371585,86112,1338,1644,404,921,2,0,0
371585,562863,202,1644,404,921,2,0,0
371585,623202,273,1644,404,921,2,0,0
371585,536088,106,1818,3929,1017,0,0,0
371585,813363,106,369,4640,1017,0,0,0
371585,407283,106,418,7319,1017,0,0,0
371585,1044254,106,2774,240,1017,0,0,0
371585,559647,242,1356,8396,1111,2,0,0
372066,766464,776,4798,4120,907,0,2,1
372066,303107,1438,2764,6199,907,0,2,1
372066,215563,276,1816,2044,1101,0,2,1
372066,215563,276,1816,2044,1101,0,2,1
372066,215563,276,1816,2044,1101,0,2,1
372066,512082,1280,134,7235,1101,0,2,1
372066,215563,276,1816,2044,1101,0,2,1
372066,215563,276,1816,2044,1101,0,2,1
372066,215563,276,1816,2044,1101,1,2,1
372066,429544,1023,215,3969,1111,2,2,1
372066,690423,1280,4282,7892,1111,0,2,1
372066,376746,1188,4468,3196,1111,0,2,1
372066,1082992,1023,3491,3969,1111,0,2,1
372066,348328,1023,1087,6443,1111,0,2,1
372066,96017,1023,2468,1392,1111,0,2,1
372066,429544,1023,215,3969,1111,0,2,1
372066,468241,1023,4988,5738,1111,0,2,1
372066,429544,1023,215,3969,1111,0,2,1
372066,429544,1023,215,3969,1111,0,2,1
372066,429544,1023,215,3969,1111,0,2,1
372350,691499,707,2094,2969,1010,0,0,1
372350,688516,707,2094,2969,1010,0,0,1
372350,691499,707,2094,2969,1010,0,0,1
372350,843827,883,66,2924,1024,0,0,1
372350,395545,1602,1185,7759,1028,0,0,1
372350,773983,1023,1963,6109,1102,0,0,1
372350,773983,1023,1963,6109,1102,0,0,1
372350,773983,1023,1963,6109,1102,0,0,1
372350,141775,1023,1963,6109,1102,0,0,1
372350,616617,1023,1963,6109,1111,2,0,1
372585,616656,1438,310,8231,606,3,2,0
372585,616656,1438,310,8231,606,0,2,0
372585,616656,1438,310,8231,609,0,2,0
372585,616656,1438,310,8231,609,0,2,0
372585,846155,301,4091,3457,825,2,2,0
372585,846155,301,4091,3457,825,0,2,0
372585,846155,301,4091,3457,825,0,2,0
372585,846155,301,4091,3457,825,2,2,0
372585,846155,301,4091,3457,825,0,2,0
372585,633300,1467,2013,5188,920,0,2,0
372585,601152,656,2013,5188,920,0,2,0
372585,227793,1344,3468,3779,1019,2,2,0
372585,465900,1611,4760,247,1111,2,2,0
372585,465900,1611,4760,247,1111,0,2,0
373084,377360,451,2489,814,717,0,2,0
373084,386646,389,4044,82,1102,0,2,0
373084,811060,1389,4847,4276,1102,0,2,0
373084,1059984,835,798,385,1102,0,2,0
373084,463180,835,798,385,1102,0,2,0
373084,542990,835,3197,385,1102,0,2,0
373084,463180,835,798,385,1102,0,2,0
373084,1059984,835,798,385,1102,0,2,0
373084,386646,389,4044,82,1102,0,2,0
373084,386646,389,4044,82,1102,0,2,0
373084,386646,389,4044,82,1102,0,2,0
373084,463180,835,798,385,1102,0,2,0
373084,386646,389,4044,82,1102,0,2,0
373084,1059984,835,798,385,1111,0,2,0
373084,463180,835,798,385,1111,0,2,0
373084,386646,389,4044,82,1111,2,2,0
373497,876436,737,1140,2890,627,3,4,0
373497,876436,737,1140,2890,627,2,4,0
373497,156536,1349,4296,4475,818,0,4,0
373497,376131,718,1637,653,927,0,4,0
373497,772745,1349,429,2488,1005,0,4,0
373497,941703,730,4966,3467,1009,3,4,0
373497,407552,641,4966,3467,1009,3,4,0
373497,55992,50,4021,223,1030,2,4,0
373497,663074,1287,4021,223,1030,2,4,0
373497,55992,50,4021,223,1030,2,4,0
373497,1002864,610,4021,223,1030,2,4,0
373497,388100,1197,4021,223,1030,2,4,0
373497,522712,955,4021,223,1030,2,4,0
373497,336886,1644,4021,4034,1030,2,4,0
373497,1002864,610,4021,223,1030,2,4,0
373497,886494,140,4021,223,1030,2,4,0
373497,579085,1438,813,1573,1105,3,4,0
373497,511053,821,1029,3078,1110,3,4,0
373497,89953,389,4976,6143,1111,2,4,0
373677,753035,1525,781,2999,527,0,3,1
373677,1063798,1525,3230,8207,527,0,3,1
373677,1063798,1525,3230,8207,606,0,3,1
373677,1063798,1525,3230,8207,606,0,3,1
373677,259973,1525,2667,8207,606,0,3,1
373677,1063798,1525,3230,8207,606,0,3,1
373677,1063798,1525,3230,8207,606,2,3,1
373677,1063798,1525,3230,8207,606,0,3,1
373677,1063798,1525,3230,8207,606,0,3,1
373677,1063798,1525,3230,8207,606,0,3,1
373677,1063798,1525,3230,8207,606,0,3,1
373677,259973,1525,2667,8207,606,0,3,1
373677,1063798,1525,3230,8207,606,0,3,1
373677,1063798,1525,3230,8207,607,0,3,1
373677,546212,639,4589,3779,1111,0,3,1
373677,546212,639,4589,3779,1111,2,3,1
374231,113439,1075,3491,3969,622,0,2,0
374231,463783,407,3491,3969,622,0,2,0
374231,111337,1188,1687,6296,920,0,2,0
374231,126023,1188,1687,6296,920,0,2,0
374231,161702,1208,1988,1573,1110,3,2,0
374231,783997,1349,184,1360,1110,3,2,0
374231,161702,1208,1988,1573,1110,0,2,0
374231,161702,1208,1988,1573,1110,0,2,0
374231,233574,598,1687,6296,1111,0,2,0
374231,1112049,1208,1535,8411,1111,0,2,0
374231,1102505,300,1687,6296,1111,0,2,0
374231,783997,1349,184,1360,1111,0,2,0
374231,981145,1023,2108,1793,1111,0,2,0
374231,783997,1349,184,1360,1111,0,2,0
374231,981145,1023,2108,1793,1111,2,2,0
374231,349999,1208,422,2276,1111,0,2,0
374231,316060,300,1687,6296,1111,0,2,0
374231,981145,1023,2108,1793,1111,0,2,0
374632,185876,1271,4218,3700,902,0,3,0
374632,537973,1118,397,6065,1006,0,3,0
374632,1052713,698,1688,8023,1006,0,3,0
374632,28775,1118,3361,487,1007,0,3,0
374632,28775,1118,3361,487,1007,0,3,0
374632,16103,1118,3361,487,1007,0,3,0
374632,28775,1118,3361,487,1007,0,3,0
374632,869745,1118,3361,487,1007,0,3,0
374632,521280,1118,3361,487,1007,0,3,0
374632,16103,1118,3361,487,1007,0,3,0
374632,676914,1384,4049,5335,1111,0,3,0
374632,676914,1384,4049,5335,1111,0,3,0
374632,181403,102,4049,5335,1111,0,3,0
374632,676914,1384,4049,5335,1111,2,3,0
374632,676914,1384,4049,5335,1111,0,3,0
374632,1057679,1116,4239,6171,1111,0,3,0
375452,451001,1271,4785,1422,511,2,4,1
375452,890128,1271,4785,1422,511,2,4,1
375452,890128,1271,4785,1422,511,2,4,1
375452,873340,834,2441,3178,515,2,4,1
375452,1094275,834,2441,3178,515,2,4,1
375452,220743,954,4496,3912,529,2,4,1
375452,220743,954,4496,3912,530,0,4,1
375452,220743,954,4496,3912,530,0,4,1
375452,220743,954,4496,3912,530,0,4,1
375452,909331,1075,760,1353,531,0,4,1
375452,1004501,662,3427,2600,625,0,4,1
375452,704678,1505,3167,3774,625,0,4,1
375452,1077712,592,2283,7597,815,0,4,1
375452,834187,447,2283,7597,815,0,4,1
375452,839749,592,2283,7597,815,0,4,1
375452,1055175,909,3830,8430,1102,0,4,1
375452,654774,407,1497,7874,1105,0,4,1
375452,990412,1113,4230,5083,1111,2,4,1
375697,732107,407,2665,2142,806,3,2,1
375697,732107,407,2665,2142,806,0,2,1
375697,308546,598,2503,432,823,0,2,1
375697,112036,598,483,6309,823,0,2,1
375697,112036,598,483,6309,823,0,2,1
375697,372798,1438,1557,1152,824,0,2,1
375697,769610,1438,1967,1699,824,0,2,1
375697,253969,407,1963,6109,904,0,2,1
375697,75573,407,2180,2278,904,0,2,1
375697,989014,737,308,1077,904,0,2,1
375697,711609,737,4330,1974,904,0,2,1
375697,711497,1075,2512,4899,910,0,2,1
375697,1008019,1075,2468,1392,910,0,2,1
375697,362970,1611,3828,1446,911,0,2,1
375697,617322,1075,755,1071,911,0,2,1
375697,1008019,1075,2468,1392,911,0,2,1
375697,54628,1075,4380,4828,911,3,2,1
375697,1112535,662,2291,3503,1111,0,2,1
375697,1112535,662,2291,3503,1111,2,2,1
375752,589693,420,1475,1367,819,0,0,0
375752,250996,1653,489,1231,819,0,0,0
375752,167529,1658,2357,339,1022,0,0,0
375752,375570,420,2357,339,1022,2,0,0
375752,375570,420,2357,339,1022,0,0,0
375752,812147,218,1847,326,1024,0,0,0
375752,123506,119,1654,7405,1024,0,0,0
375752,123506,1294,1654,7405,1024,1,0,0
375752,562489,1005,2814,1140,1027,0,0,0
375752,562489,1005,2814,1492,1027,2,0,0
375752,168951,1147,399,4950,1027,0,0,0
375752,562489,1005,2814,1140,1027,0,0,0
375752,562489,1005,2814,1140,1031,0,0,0
375752,207340,737,4457,3197,1111,0,0,0
375752,335441,737,4658,4787,1111,0,0,0
375752,335441,737,4658,4787,1111,0,0,0
375752,335441,737,4658,4787,1111,2,0,0
375882,905012,1577,1139,4037,612,0,5,0
375882,562092,1577,3590,3815,612,0,5,0
375882,726811,821,628,2184,628,0,5,0
375882,677894,1271,1780,7732,709,0,5,0
375882,338167,1271,1780,7732,709,0,5,0
375882,97952,1271,1780,7732,709,0,5,0
375882,71612,1577,4179,6039,717,0,5,0
375882,452174,1208,3045,7033,1002,0,5,0
375882,759007,1329,3045,60,1002,2,5,0
375882,354272,407,3045,7033,1002,0,5,0
375882,759007,1329,3045,60,1002,2,5,0
375882,759007,1329,3045,7033,1002,0,5,0
375882,422763,437,650,4277,1111,2,5,0
375882,427014,1134,9,1954,1111,0,5,0
375882,427014,1134,9,1954,1111,2,5,0
375882,322152,371,9,6879,1111,2,5,0
375882,322152,371,9,1287,1111,0,5,0
375882,422763,437,650,4277,1111,0,5,0
375889,691733,1505,3049,3769,603,0,5,0
375889,691733,1505,3049,3769,603,0,5,0
375889,1106618,1238,416,4014,603,0,5,0
375889,691733,1505,3049,3769,605,0,5,0
375889,914885,1095,1340,1981,612,2,5,0
375889,337850,662,1340,1981,614,0,5,0
375889,2442,1095,1340,1981,614,0,5,0
375889,637683,662,1878,1003,619,0,5,0
375889,1017512,1271,181,1512,624,0,5,0
375889,316458,1252,3058,7555,812,0,5,0
375889,335179,351,3861,4290,1103,2,5,0
375889,335179,351,3861,4290,1103,0,5,0
375889,485497,351,4858,6762,1107,0,5,0
375889,156354,1326,1234,3828,1107,0,5,0
375889,909001,821,4179,6039,1111,0,5,0
375889,538658,1326,2124,7666,1111,0,5,0
375889,1007158,1472,4953,6815,1111,0,5,0
375889,538658,1326,2124,7666,1111,2,5,0
375889,504304,1174,4234,5674,1111,2,5,0
375908,26588,766,3999,1709,812,2,0,0
375908,747897,766,3999,1709,812,0,0,0
375908,26588,766,3999,1709,812,0,0,0
375908,26588,766,3999,1709,812,0,0,0
375908,26588,766,3999,1709,812,2,0,0
375908,958189,177,3155,5013,1103,0,0,0
375908,618638,177,3155,5013,1103,0,0,0
375908,318184,177,3155,5013,1103,2,0,0
375908,318184,177,3155,5013,1103,0,0,0
375908,519871,1181,4969,4136,1111,2,0,0
375908,1048890,267,299,4229,1111,2,0,0
375908,329159,664,2818,4292,1111,0,0,0
375908,519871,1181,4969,4136,1111,0,0,0
375908,144396,946,4969,4136,1111,0,0,0
375908,519871,1181,4969,4136,1111,0,0,0
375908,519871,1181,4969,4136,1111,0,0,0
375908,719025,1034,798,385,1111,0,0,0
375908,329159,664,2818,4292,1111,2,0,0
375908,519871,1181,4969,4136,1111,0,0,0
375908,765750,664,2537,6066,1111,2,0,0
376860,441588,559,3139,549,713,0,3,1
376860,286163,1438,4818,7606,828,0,3,1
376860,740917,1438,494,7288,828,0,3,1
376860,786823,300,811,5789,903,0,3,1
376860,100113,1661,415,4292,1111,0,3,1
376860,165581,1208,2959,2276,1111,0,3,1
376860,786823,300,811,5789,1111,0,3,1
376860,100113,1661,415,4292,1111,0,3,1
376860,930918,477,3895,2915,1111,0,3,1
376860,736708,605,4709,2468,1111,0,3,1
376860,100113,1661,415,4292,1111,2,3,1
376860,165581,1208,2959,2276,1111,2,3,1
376860,165581,1208,2959,2276,1111,0,3,1
377179,496764,177,402,2252,1030,0,3,0
377179,35058,177,2204,46,1030,0,3,0
377179,926069,946,2821,6236,1110,0,3,0
377179,926069,946,2821,6236,1110,0,3,0
377179,322344,407,2821,6236,1110,0,3,0
377179,386646,389,4044,82,1110,0,3,0
377179,926069,946,2821,6236,1110,0,3,0
377179,926069,946,2821,6236,1111,0,3,0
377179,846908,946,1087,6443,1111,0,3,0
377179,926069,946,2821,6236,1111,2,3,0
377179,926069,946,2821,6236,1111,0,3,0
377179,1017992,457,1838,888,1111,0,3,0
377179,13325,656,1242,7331,1111,0,3,0
377179,13325,656,1242,7331,1111,0,3,0
377348,72781,1271,88,7994,518,3,6,0
377348,931767,1438,3666,1661,607,0,6,0
377348,575068,1438,2472,1661,607,0,6,0
377348,575068,1438,2472,1661,607,0,6,0
377348,575068,1438,2472,1661,607,0,6,0
377348,931767,1438,3666,1661,607,0,6,0
377348,931767,1438,3666,1661,607,2,6,0
377348,575068,1438,2472,1661,607,2,6,0
377348,931767,1438,3666,1661,607,0,6,0
