user_id,item_id,rating
58,91,3
58,92,5
58,93,3
58,94,4
58,95,3
58,96,3
58,97,3
58,98,2
58,99,2
58,100,5
58,101,3
58,102,4
58,103,5
58,104,1
58,105,2
58,106,5
58,107,4
58,108,1
58,109,4
58,110,5
58,111,5
58,112,4
58,113,1
58,114,3
58,115,2
58,116,2
58,117,5
58,118,5
58,119,5
58,120,4
58,121,1
58,122,3
58,123,2
58,124,4
58,125,1
58,126,2
58,127,3
58,128,4
58,129,2
58,130,5
58,131,2
58,132,1
58,133,5
58,134,3
58,135,4
58,136,2
58,137,2
58,138,1
58,139,3
58,140,1
58,141,3
58,142,2
58,143,4
58,144,5
58,145,5
58,146,4
58,147,1
58,148,3
58,149,5
58,0,2
58,1,5
58,2,3
58,3,4
58,4,5
58,5,2
58,6,4
58,7,2
58,8,4
58,9,1
58,10,5
58,11,4
58,12,4
58,13,1
58,14,2
58,15,1
58,16,5
58,17,5
58,18,5
58,19,2
58,20,3
58,21,3
58,22,5
58,23,2
58,24,1
58,25,1
58,26,1
58,27,4
58,28,5
58,29,2
59,30,5
59,31,4
59,32,3
59,33,4
59,34,2
59,35,1
59,36,5
59,37,4
59,38,3
59,39,1
59,40,5
59,41,2
59,42,4
59,43,5
59,44,5
59,45,3
59,46,2
59,47,4
59,48,2
59,49,1
59,50,2
59,51,5
59,52,5
59,53,4
59,54,2
59,55,3
59,56,3
59,57,5
59,58,5
59,59,3
59,60,5
59,61,3
59,62,5
59,63,5
59,64,5
59,65,2
59,66,1
59,67,1
59,68,5
59,69,4
59,70,4
59,71,4
59,72,1
59,73,4
59,74,4
59,75,3
59,76,5
59,77,4
59,78,4
59,79,2
59,80,4
59,81,5
59,82,3
59,83,4
59,84,3
59,85,1
59,86,3
59,87,1
59,88,5
59,89,3
59,90,4
59,91,4
59,92,3
59,93,3
59,94,5
59,95,1
59,96,3
59,97,1
59,98,5
59,99,1
59,100,5
59,101,4
59,102,1
59,103,1
59,104,1
59,105,5
59,106,5
59,107,1
59,108,2
59,109,5
59,110,2
59,111,1
59,112,1
59,113,3
59,114,4
59,115,4
59,116,3
59,117,5
59,118,2
59,119,1
59,120,4
59,121,1
59,122,5
59,123,4
59,124,1
59,125,2
59,126,3
59,127,3
59,128,2
59,129,4
59,130,2
59,131,2
59,132,5
59,133,5
59,134,5
59,135,4
59,136,2
59,137,1
59,138,4
59,139,4
59,140,2
59,141,4
59,142,4
59,143,1
59,144,2
59,145,3
59,146,1
59,147,2
59,148,4
59,149,3
60,0,5
60,1,3
60,2,5
60,3,1
60,4,5
60,5,5
60,6,3
60,7,3
60,8,4
60,9,2
60,10,2
60,11,1
60,12,1
60,13,1
60,14,1
60,15,2
60,16,1
60,17,4
60,18,2
60,19,4
60,20,1
60,21,4
60,22,3
60,23,5
60,24,3
60,25,2
60,26,4
60,27,5
60,28,4
60,29,1
60,30,2
60,31,5
60,32,2
60,33,3
60,34,3
60,35,2
60,36,2
60,37,1
60,38,1
60,39,5
60,40,5
60,41,2
60,42,3
60,43,4
60,44,3
60,45,5
60,46,1
60,47,5
60,48,3
60,49,4
60,50,4
60,51,4
60,52,1
60,53,1
60,54,3
60,55,4
60,56,4
60,57,1
60,58,4
60,59,3
60,60,3
60,61,5
60,62,5
60,63,4
60,64,3
60,65,3
60,66,2
60,67,1
60,68,3
60,69,1
60,70,1
60,71,1
60,72,1
60,73,3
60,74,4
60,75,5
60,76,3
60,77,1
60,78,3
60,79,3
60,80,2
60,81,4
60,82,1
60,83,1
60,84,2
60,85,5
60,86,4
60,87,1
60,88,2
60,89,5
60,90,3
60,91,1
60,92,1
60,93,4
60,94,5
60,95,3
60,96,1
60,97,3
60,98,5
60,99,4
60,100,4
60,101,5
60,102,5
60,103,4
60,104,5
60,105,3
60,106,5
60,107,3
60,108,2
60,109,5
60,110,4
60,111,1
60,112,2
60,113,3
60,114,2
60,115,2
60,116,2
60,117,1
60,118,1
60,119,2
61,120,1
61,121,5
61,122,3
61,123,1
61,124,4
61,125,2
61,126,1
61,127,1
61,128,5
61,129,4
61,130,1
61,131,1
61,132,5
61,133,4
61,134,3
61,135,2
61,136,1
61,137,5
61,138,5
61,139,5
61,140,4
61,141,3
61,142,3
61,143,5
61,144,5
61,145,4
61,146,3
61,147,5
61,148,2
61,149,5
61,0,1
61,1,5
61,2,2
61,3,2
61,4,3
61,5,2
61,6,3
61,7,2
61,8,1
61,9,2
61,10,2
61,11,1
61,12,1
61,13,2
61,14,5
61,15,2
61,16,5
61,17,3
61,18,5
61,19,1
61,20,2
61,21,4
61,22,5
61,23,3
61,24,1
61,25,4
61,26,1
61,27,5
61,28,5
61,29,2
61,30,3
61,31,3
61,32,5
61,33,1
61,34,3
61,35,2
61,36,5
61,37,5
61,38,5
61,39,4
61,40,3
61,41,2
61,42,3
61,43,4
61,44,3
61,45,2
61,46,4
61,47,1
61,48,5
61,49,2
61,50,3
61,51,3
61,52,1
61,53,2
61,54,4
61,55,2
61,56,3
61,57,3
61,58,2
61,59,4
61,60,3
61,61,4
61,62,1
61,63,3
61,64,4
61,65,1
61,66,1
61,67,2
61,68,4
61,69,3
61,70,4
61,71,1
61,72,1
61,73,4
61,74,2
61,75,5
61,76,3
61,77,4
61,78,2
61,79,4
61,80,5
61,81,5
61,82,5
61,83,3
61,84,5
61,85,1
61,86,4
61,87,4
61,88,4
61,89,2
62,90,4
62,91,4
62,92,2
62,93,3
62,94,4
62,95,2
62,96,2
62,97,4
62,98,5
62,99,3
62,100,2
62,101,3
62,102,3
62,103,1
62,104,1
62,105,1
62,106,5
62,107,4
62,108,2
62,109,3
62,110,3
62,111,4
62,112,5
62,113,4
62,114,2
62,115,4
62,116,3
62,117,3
62,118,5
62,119,2
62,120,5
62,121,5
62,122,4
62,123,2
62,124,2
62,125,4
62,126,3
62,127,1
62,128,5
62,129,5
62,130,3
62,131,5
62,132,1
62,133,2
62,134,2
62,135,5
62,136,1
62,137,4
62,138,3
62,139,4
62,140,5
62,141,5
62,142,2
62,143,1
62,144,4
62,145,5
62,146,3
62,147,4
62,148,3
62,149,5
62,0,2
62,1,2
62,2,2
62,3,1
62,4,4
62,5,4
62,6,3
62,7,2
62,8,2
62,9,5
62,10,4
62,11,2
62,12,1
62,13,2
62,14,1
62,15,1
62,16,2
62,17,1
62,18,5
62,19,1
62,20,1
62,21,3
62,22,3
62,23,3
62,24,2
62,25,2
62,26,1
62,27,3
62,28,2
62,29,2
62,30,1
62,31,5
62,32,1
62,33,3
62,34,5
62,35,3
62,36,4
62,37,5
62,38,2
62,39,5
62,40,2
62,41,5
62,42,2
62,43,4
62,44,1
62,45,1
62,46,4
62,47,4
62,48,2
62,49,4
62,50,3
62,51,4
62,52,3
62,53,2
62,54,3
62,55,1
62,56,5
62,57,4
62,58,3
62,59,5
63,60,3
63,61,1
63,62,1
63,63,4
63,64,3
63,65,1
63,66,2
63,67,3
63,68,1
63,69,2
63,70,5
63,71,5
63,72,2
63,73,4
63,74,5
63,75,4
63,76,5
63,77,2
63,78,2
63,79,2
63,80,5
63,81,4
63,82,3
63,83,5
63,84,4
63,85,5
63,86,3
63,87,5
63,88,1
63,89,4
63,90,2
63,91,4
63,92,2
63,93,2
63,94,4
63,95,5
63,96,4
63,97,3
63,98,3
63,99,1
63,100,5
63,101,2
63,102,2
63,103,5
63,104,1
63,105,1
63,106,4
63,107,1
63,108,5
63,109,5
63,110,4
63,111,2
63,112,1
63,113,3
63,114,5
63,115,3
63,116,3
63,117,5
63,118,4
63,119,1
63,120,3
63,121,4
63,122,2
63,123,2
63,124,1
63,125,3
63,126,3
63,127,3
63,128,3
63,129,4
63,130,5
63,131,1
63,132,5
63,133,4
63,134,4
63,135,2
63,136,5
63,137,5
63,138,4
63,139,5
63,140,2
63,141,4
63,142,5
63,143,3
63,144,1
63,145,5
63,146,4
63,147,2
63,148,1
63,149,1
63,0,3
63,1,3
63,2,4
63,3,3
63,4,2
63,5,4
63,6,1
63,7,5
63,8,3
63,9,2
63,10,2
63,11,3
63,12,5
63,13,4
63,14,3
63,15,3
63,16,3
63,17,2
63,18,2
63,19,1
63,20,4
63,21,3
63,22,5
63,23,3
63,24,5
63,25,4
63,26,4
63,27,2
63,28,5
63,29,5
64,30,4
64,31,1
64,32,5
64,33,4
64,34,3
64,35,5
64,36,1
64,37,3
64,38,2
64,39,5
64,40,3
64,41,5
64,42,3
64,43,3
64,44,4
64,45,3
64,46,5
64,47,1
64,48,5
64,49,3
64,50,2
64,51,4
64,52,2
64,53,4
64,54,2
64,55,4
64,56,5
64,57,1
64,58,4
64,59,5
64,60,1
64,61,3
64,62,1
64,63,3
64,64,1
64,65,3
64,66,3
64,67,4
64,68,5
64,69,5
64,70,3
64,71,1
64,72,4
64,73,4
64,74,4
64,75,5
64,76,5
64,77,3
64,78,3
64,79,1
64,80,4
64,81,3
64,82,5
64,83,2
64,84,5
64,85,3
64,86,1
64,87,4
64,88,2
64,89,3
64,90,1
64,91,2
64,92,2
64,93,2
64,94,2
64,95,1
64,96,5
64,97,3
64,98,5
64,99,1
64,100,4
64,101,1
64,102,1
64,103,2
64,104,4
64,105,4
64,106,3
64,107,1
64,108,4
64,109,3
64,110,1
64,111,3
64,112,5
64,113,4
64,114,2
64,115,3
64,116,4
64,117,5
64,118,4
64,119,5
64,120,4
64,121,1
64,122,2
64,123,3
64,124,1
64,125,1
64,126,2
64,127,3
64,128,5
64,129,4
64,130,3
64,131,3
64,132,3
64,133,4
64,134,5
64,135,4
64,136,1
64,137,4
64,138,1
64,139,4
64,140,1
64,141,2
64,142,3
64,143,3
64,144,4
64,145,4
64,146,5
64,147,2
64,148,1
64,149,3
65,0,3
65,1,1
65,2,1
65,3,4
65,4,4
65,5,1
65,6,4
65,7,3
65,8,3
65,9,4
65,10,3
65,11,2
65,12,4
65,13,1
65,14,5
65,15,1
65,16,4
65,17,3
65,18,1
65,19,2
65,20,3
65,21,1
65,22,1
65,23,4
65,24,5
65,25,5
65,26,4
65,27,1
65,28,2
65,29,5
65,30,1
65,31,3
65,32,2
65,33,2
65,34,1
65,35,2
65,36,5
65,37,5
65,38,2
65,39,3
65,40,5
65,41,2
65,42,5
65,43,3
65,44,2
65,45,4
65,46,5
65,47,1
65,48,2
65,49,2
65,50,4
65,51,3
65,52,1
65,53,4
65,54,5
65,55,2
65,56,5
65,57,4
65,58,2
65,59,3
65,60,2
65,61,3
65,62,5
65,63,4
65,64,4
65,65,1
65,66,4
65,67,4
65,68,1
65,69,3
65,70,4
65,71,5
65,72,1
65,73,2
65,74,4
65,75,2
65,76,1
65,77,2
65,78,3
65,79,4
65,80,4
65,81,2
65,82,1
65,83,2
65,84,4
65,85,2
65,86,1
65,87,2
65,88,3
65,89,3
65,90,3
65,91,1
65,92,3
65,93,4
65,94,3
65,95,2
65,96,5
65,97,3
65,98,2
65,99,3
65,100,2
65,101,4
65,102,5
65,103,1
65,104,2
65,105,2
65,106,3
65,107,3
65,108,4
65,109,1
65,110,4
65,111,5
65,112,4
65,113,3
65,114,1
65,115,3
65,116,5
65,117,3
65,118,3
65,119,3
66,120,4
66,121,3
66,122,5
66,123,4
66,124,5
66,125,4
66,126,4
66,127,5
66,128,2
66,129,2
66,130,5
66,131,5
66,132,4
66,133,4
66,134,4
66,135,4
66,136,1
66,137,2
66,138,1
66,139,2
66,140,5
66,141,1
66,142,2
66,143,3
66,144,1
66,145,3
66,146,2
66,147,1
66,148,3
66,149,2
66,0,4
66,1,4
66,2,4
66,3,1
66,4,1
66,5,2
66,6,2
66,7,4
66,8,4
66,9,2
66,10,3
66,11,5
66,12,3
66,13,2
66,14,3
66,15,3
66,16,4
66,17,1
66,18,3
66,19,1
66,20,4
66,21,2
66,22,3
66,23,2
66,24,1
66,25,1
66,26,4
66,27,3
66,28,1
66,29,3
66,30,4
66,31,5
66,32,1
66,33,1
66,34,5
66,35,2
66,36,2
66,37,5
66,38,1
66,39,1
66,40,3
66,41,3
66,42,1
66,43,4
66,44,1
66,45,1
66,46,2
66,47,2
66,48,5
66,49,5
66,50,4
66,51,5
66,52,3
66,53,3
66,54,5
66,55,5
66,56,3
66,57,5
66,58,1
66,59,5
66,60,3
66,61,5
66,62,5
66,63,4
66,64,1
66,65,5
66,66,5
66,67,1
66,68,5
66,69,2
66,70,5
66,71,4
66,72,3
66,73,4
66,74,3
66,75,1
66,76,4
66,77,5
66,78,4
66,79,4
66,80,1
66,81,3
66,82,5
66,83,3
66,84,3
66,85,5
66,86,4
66,87,4
66,88,4
66,89,4
67,90,4
67,91,5
67,92,4
67,93,1
67,94,4
67,95,1
67,96,5
67,97,4
67,98,4
67,99,4
67,100,5
67,101,1
67,102,5
67,103,4
67,104,1
67,105,1
67,106,1
67,107,4
67,108,2
67,109,2
67,110,5
67,111,5
67,112,2
67,113,4
67,114,3
67,115,1
67,116,2
67,117,1
67,118,3
67,119,2
67,120,1
67,121,4
67,122,3
67,123,3
67,124,1
67,125,5
67,126,3
67,127,3
67,128,5
67,129,4
67,130,1
67,131,1
67,132,4
67,133,3
67,134,3
67,135,3
67,136,3
67,137,5
67,138,4
67,139,5
67,140,2
67,141,2
67,142,3
67,143,2
67,144,1
67,145,3
67,146,4
67,147,5
67,148,1
67,149,1
67,0,2
67,1,1
67,2,3
67,3,2
67,4,1
67,5,4
67,6,4
67,7,3
67,8,1
67,9,1
67,10,1
67,11,4
67,12,5
67,13,4
67,14,2
67,15,5
67,16,1
67,17,2
67,18,2
67,19,5
67,20,2
67,21,2
67,22,2
67,23,5
67,24,4
67,25,1
67,26,5
67,27,5
67,28,3
67,29,2
67,30,4
67,31,3
67,32,3
67,33,1
67,34,1
67,35,3
67,36,4
67,37,5
67,38,3
67,39,1
67,40,4
67,41,5
67,42,2
67,43,1
67,44,1
67,45,2
67,46,1
67,47,2
67,48,4
67,49,4
67,50,1
67,51,1
67,52,1
67,53,3
67,54,5
67,55,1
67,56,2
67,57,2
67,58,2
67,59,4
68,60,2
68,61,1
68,62,3
68,63,3
68,64,4
68,65,3
68,66,3
68,67,3
68,68,4
68,69,3
68,70,2
68,71,1
68,72,3
68,73,4
68,74,4
68,75,3
68,76,1
68,77,4
68,78,3
68,79,2
68,80,5
68,81,3
68,82,2
68,83,1
68,84,1
68,85,5
68,86,1
68,87,3
68,88,4
68,89,4
68,90,4
68,91,2
68,92,3
68,93,5
68,94,3
68,95,2
68,96,2
68,97,5
68,98,5
68,99,5
68,100,3
68,101,5
68,102,4
68,103,3
68,104,4
68,105,2
68,106,1
68,107,4
68,108,3
68,109,1
68,110,3
68,111,5
68,112,2
68,113,3
68,114,3
68,115,2
68,116,5
68,117,5
68,118,3
68,119,3
68,120,1
68,121,1
68,122,4
68,123,4
68,124,5
68,125,4
68,126,2
68,127,1
68,128,3
68,129,2
68,130,1
68,131,2
68,132,1
68,133,2
68,134,4
68,135,1
68,136,4
68,137,1
68,138,3
68,139,5
68,140,5
68,141,3
68,142,4
68,143,4
68,144,4
68,145,5
68,146,5
68,147,4
68,148,4
68,149,2
68,0,4
68,1,4
68,2,3
68,3,3
68,4,2
68,5,1
68,6,5
68,7,4
68,8,3
68,9,4
68,10,4
68,11,5
68,12,1
68,13,5
68,14,3
68,15,4
68,16,5
68,17,5
68,18,2
68,19,4
68,20,1
68,21,3
68,22,4
68,23,2
68,24,4
68,25,5
68,26,1
68,27,1
68,28,5
68,29,4
69,30,5
69,31,3
69,32,1
69,33,1
69,34,2
69,35,1
69,36,2
69,37,3
69,38,2
69,39,2
69,40,4
69,41,3
69,42,5
69,43,1
69,44,5
69,45,4
69,46,5
69,47,5
69,48,5
69,49,5
69,50,1
69,51,1
69,52,4
69,53,2
69,54,3
69,55,1
69,56,1
69,57,1
69,58,2
69,59,4
69,60,2
69,61,2
69,62,3
69,63,4
69,64,1
69,65,2
69,66,2
69,67,3
69,68,3
69,69,5
69,70,3
69,71,4
69,72,1
69,73,5
69,74,5
69,75,3
69,76,3
69,77,3
69,78,4
69,79,1
69,80,4
69,81,4
69,82,3
69,83,5
69,84,4
69,85,3
69,86,3
69,87,3
69,88,2
69,89,1
69,90,3
69,91,5
69,92,3
69,93,4
69,94,2
69,95,5
69,96,5
69,97,1
69,98,4
69,99,4
69,100,5
69,101,4
69,102,2
69,103,1
69,104,4
69,105,2
69,106,2
69,107,1
69,108,3
69,109,4
69,110,3
69,111,5
69,112,4
69,113,4
69,114,1
69,115,3
69,116,1
69,117,2
69,118,4
69,119,1
69,120,5
69,121,1
69,122,3
69,123,4
69,124,4
69,125,3
69,126,2
69,127,2
69,128,4
69,129,2
69,130,5
69,131,5
69,132,4
69,133,5
69,134,1
69,135,4
69,136,5
69,137,3
69,138,3
69,139,3
69,140,2
69,141,2
69,142,4
69,143,4
69,144,3
69,145,1
69,146,4
69,147,2
69,148,5
69,149,4
70,0,4
70,1,2
70,2,1
70,3,5
70,4,1
70,5,5
70,6,3
70,7,3
70,8,5
70,9,3
70,10,1
70,11,2
70,12,2
70,13,2
70,14,1
70,15,1
70,16,5
70,17,1
70,18,2
70,19,1
70,20,1
70,21,4
70,22,1
70,23,2
70,24,4
70,25,2
70,26,3
70,27,5
70,28,2
70,29,3
70,30,4
70,31,2
70,32,4
70,33,1
70,34,3
70,35,1
70,36,3
70,37,1
70,38,4
70,39,3
70,40,4
70,41,1
70,42,5
70,43,3
70,44,2
70,45,2
70,46,4
70,47,4
70,48,1
70,49,3
70,50,4
70,51,1
70,52,2
70,53,5
70,54,5
70,55,1
70,56,3
70,57,3
70,58,5
70,59,5
70,60,3
70,61,4
70,62,4
70,63,4
70,64,3
70,65,3
70,66,4
70,67,5
70,68,4
70,69,5
70,70,2
70,71,2
70,72,4
70,73,5
70,74,1
70,75,2
70,76,4
70,77,4
70,78,2
70,79,5
70,80,4
70,81,5
70,82,2
70,83,4
70,84,2
70,85,3
70,86,2
70,87,3
70,88,4
70,89,4
70,90,1
70,91,2
70,92,5
70,93,4
70,94,3
70,95,4
70,96,5
70,97,1
70,98,5
70,99,2
70,100,1
70,101,1
70,102,5
70,103,2
70,104,2
70,105,5
70,106,3
70,107,3
70,108,3
70,109,2
70,110,1
70,111,4
70,112,1
70,113,5
70,114,5
70,115,5
70,116,2
70,117,1
70,118,2
70,119,3
71,120,1
71,121,4
71,122,1
71,123,2
71,124,2
71,125,1
71,126,2
71,127,2
71,128,1
71,129,5
71,130,2
71,131,2
71,132,4
71,133,1
71,134,3
71,135,3
71,136,4
71,137,1
71,138,5
71,139,2
71,140,5
71,141,1
71,142,1
71,143,3
71,144,2
71,145,1
71,146,4
71,147,4
71,148,4
71,149,3
71,0,2
71,1,2
71,2,5
71,3,5
71,4,1
71,5,3
71,6,4
71,7,4
71,8,1
71,9,3
71,10,2
71,11,4
71,12,5
71,13,2
71,14,4
71,15,4
71,16,2
71,17,2
71,18,3
71,19,2
71,20,4
71,21,3
71,22,5
71,23,3
71,24,5
71,25,5
71,26,3
71,27,3
71,28,1
71,29,5
71,30,2
71,31,4
71,32,1
71,33,5
71,34,4
71,35,2
71,36,4
71,37,5
71,38,4
71,39,3
71,40,5
71,41,2
71,42,3
71,43,4
71,44,3
71,45,2
71,46,2
71,47,2
71,48,2
71,49,1
71,50,5
71,51,1
71,52,4
71,53,4
71,54,2
71,55,2
71,56,1
71,57,4
71,58,5
71,59,2
71,60,4
71,61,3
71,62,1
71,63,3
71,64,2
71,65,2
71,66,3
71,67,3
71,68,1
71,69,3
71,70,4
71,71,5
71,72,5
71,73,2
71,74,3
71,75,4
71,76,3
71,77,3
71,78,4
71,79,5
71,80,1
71,81,1
71,82,5
71,83,4
71,84,3
71,85,3
71,86,4
71,87,5
71,88,3
71,89,1
72,90,3
72,91,4
72,92,3
72,93,2
72,94,4
72,95,5
72,96,5
72,97,1
72,98,4
72,99,1
72,100,2
72,101,3
72,102,4
72,103,4
72,104,4
72,105,3
72,106,4
72,107,1
72,108,2
72,109,3
72,110,3
72,111,3
72,112,3
72,113,4
72,114,3
72,115,3
72,116,5
72,117,1
72,118,4
72,119,4
72,120,1
72,121,1
72,122,4
72,123,4
72,124,2
72,125,2
72,126,1
72,127,5
72,128,1
72,129,2
72,130,4
72,131,4
72,132,4
72,133,5
72,134,4
72,135,5
72,136,1
72,137,1
72,138,5
72,139,3
72,140,5
72,141,3
72,142,4
72,143,4
72,144,5
72,145,2
72,146,5
72,147,1
72,148,2
72,149,3
72,0,1
72,1,2
72,2,2
72,3,1
72,4,1
72,5,2
72,6,3
72,7,1
72,8,4
72,9,3
72,10,2
72,11,1
72,12,5
72,13,4
72,14,1
72,15,5
72,16,3
72,17,5
72,18,1
72,19,4
72,20,5
72,21,1
72,22,5
72,23,5
72,24,1
72,25,4
72,26,5
72,27,2
72,28,1
72,29,2
72,30,4
72,31,4
72,32,3
72,33,1
72,34,4
72,35,2
72,36,4
72,37,4
72,38,1
72,39,5
72,40,5
72,41,3
72,42,1
72,43,1
72,44,2
72,45,3
72,46,2
72,47,4
72,48,4
72,49,5
72,50,1
72,51,3
72,52,2
72,53,4
72,54,1
72,55,4
72,56,5
72,57,2
72,58,4
72,59,2
73,60,5
73,61,1
73,62,5
73,63,5
73,64,5
73,65,4
73,66,5
73,67,5
73,68,3
73,69,5
73,70,5
73,71,3
73,72,5
73,73,4
73,74,4
73,75,2
73,76,4
73,77,5
73,78,2
73,79,4
73,80,4
73,81,3
73,82,5
73,83,3
73,84,2
73,85,4
73,86,4
73,87,5
73,88,5
73,89,3
73,90,5
73,91,3
73,92,3
73,93,2
73,94,2
73,95,1
73,96,1
73,97,2
73,98,5
73,99,4
73,100,1
73,101,1
73,102,5
73,103,5
73,104,1
73,105,2
73,106,4
73,107,1
73,108,1
73,109,5
73,110,1
73,111,3
73,112,5
73,113,2
73,114,2
73,115,2
73,116,4
73,117,2
73,118,1
73,119,5
73,120,3
73,121,2
73,122,4
73,123,3
73,124,1
73,125,3
73,126,5
73,127,4
73,128,1
73,129,3
73,130,3
73,131,4
73,132,4
73,133,3
73,134,1
73,135,4
73,136,4
73,137,1
73,138,5
73,139,2
73,140,2
73,141,2
73,142,4
73,143,3
73,144,1
73,145,5
73,146,1
73,147,5
73,148,1
73,149,3
73,0,5
73,1,1
73,2,4
73,3,3
73,4,1
73,5,1
73,6,4
73,7,3
73,8,4
73,9,5
73,10,3
73,11,1
73,12,2
73,13,4
73,14,5
73,15,5
73,16,1
73,17,2
73,18,2
73,19,3
73,20,4
73,21,1
73,22,2
73,23,1
73,24,2
73,25,3
73,26,2
73,27,3
73,28,2
73,29,5
74,30,4
74,31,5
74,32,1
74,33,2
74,34,5
74,35,1
74,36,3
74,37,3
74,38,1
74,39,1
74,40,4
74,41,2
74,42,3
74,43,5
74,44,1
74,45,1
74,46,2
74,47,4
74,48,5
74,49,1
74,50,4
74,51,2
74,52,3
74,53,4
74,54,1
74,55,5
74,56,5
74,57,5
74,58,3
74,59,3
74,60,4
74,61,2
74,62,2
74,63,5
74,64,3
74,65,3
74,66,2
74,67,4
74,68,4
74,69,4
74,70,4
74,71,2
74,72,2
74,73,1
74,74,1
74,75,3
74,76,3
74,77,1
74,78,1
74,79,3
74,80,4
74,81,5
74,82,3
74,83,2
74,84,3
74,85,3
74,86,4
74,87,3
74,88,4
74,89,1
74,90,5
74,91,2
74,92,1
74,93,2
74,94,1
74,95,3
74,96,4
74,97,4
74,98,5
74,99,3
74,100,1
74,101,3
74,102,2
74,103,3
74,104,5
74,105,2
74,106,4
74,107,1
74,108,4
74,109,3
74,110,2
74,111,4
74,112,3
74,113,2
74,114,2
74,115,4
74,116,4
74,117,2
74,118,5
74,119,4
74,120,5
74,121,4
74,122,4
74,123,2
74,124,3
74,125,2
74,126,1
74,127,5
74,128,1
74,129,3
74,130,2
74,131,1
74,132,3
74,133,5
74,134,3
74,135,2
74,136,5
74,137,2
74,138,4
74,139,5
74,140,3
74,141,2
74,142,4
74,143,3
74,144,2
74,145,5
74,146,3
74,147,3
74,148,4
74,149,2
75,0,3
75,1,5
75,2,2
75,3,1
75,4,1
75,5,2
75,6,4
75,7,4
75,8,2
75,9,3
75,10,5
75,11,3
75,12,4
75,13,5
75,14,2
75,15,3
75,16,2
75,17,2
75,18,4
75,19,2
75,20,5
75,21,4
75,22,2
75,23,2
75,24,1
75,25,5
75,26,5
75,27,4
75,28,2
75,29,4
75,30,5
75,31,2
75,32,4
75,33,1
75,34,2
75,35,4
75,36,2
75,37,1
75,38,5
75,39,5
75,40,2
75,41,3
75,42,3
75,43,5
75,44,4
75,45,4
75,46,4
75,47,2
75,48,4
75,49,4
75,50,5
75,51,5
75,52,4
75,53,2
75,54,4
75,55,5
75,56,5
75,57,1
75,58,3
75,59,2
75,60,3
75,61,1
75,62,1
75,63,2
75,64,1
75,65,3
75,66,5
75,67,2
75,68,5
75,69,5
75,70,5
75,71,3
75,72,5
75,73,5
75,74,3
75,75,5
75,76,3
75,77,2
75,78,4
75,79,3
75,80,1
75,81,4
75,82,5
75,83,5
75,84,5
75,85,2
75,86,2
75,87,1
75,88,1
75,89,2
75,90,2
75,91,3
75,92,2
75,93,2
75,94,4
75,95,2
75,96,4
75,97,1
75,98,3
75,99,1
75,100,3
75,101,4
75,102,5
75,103,2
75,104,2
75,105,5
75,106,3
75,107,5
75,108,5
75,109,1
75,110,4
75,111,1
75,112,5
75,113,4
75,114,5
75,115,4
75,116,5
75,117,3
75,118,1
75,119,4
76,120,2
76,121,1
76,122,2
76,123,5
76,124,3
76,125,1
76,126,3
76,127,2
76,128,4
76,129,2
76,130,3
76,131,4
76,132,5
76,133,3
76,134,2
76,135,3
76,136,4
76,137,5
76,138,1
76,139,2
76,140,2
76,141,3
76,142,2
76,143,4
76,144,5
76,145,4
76,146,5
76,147,1
76,148,2
76,149,1
76,0,3
76,1,2
76,2,1
76,3,2
76,4,5
76,5,2
76,6,5
76,7,5
76,8,5
76,9,2
76,10,2
76,11,5
76,12,2
76,13,5
76,14,5
76,15,2
76,16,2
76,17,3
76,18,3
76,19,2
76,20,1
76,21,1
76,22,5
76,23,2
76,24,1
76,25,2
76,26,5
76,27,3
76,28,2
76,29,2
76,30,3
76,31,4
76,32,5
76,33,5
76,34,1
76,35,5
76,36,1
76,37,5
76,38,1
76,39,4
76,40,1
76,41,3
76,42,2
76,43,5
76,44,4
76,45,1
76,46,5
76,47,5
76,48,1
76,49,5
76,50,4
76,51,5
76,52,1
76,53,3
76,54,4
76,55,3
76,56,5
76,57,4
76,58,3
76,59,4
76,60,2
76,61,4
76,62,3
76,63,3
76,64,2
76,65,4
76,66,5
76,67,1
76,68,3
76,69,2
76,70,5
76,71,2
76,72,1
76,73,2
76,74,5
76,75,2
76,76,5
76,77,1
76,78,2
76,79,1
76,80,5
76,81,3
76,82,1
76,83,3
76,84,2
76,85,3
76,86,2
76,87,2
76,88,1
76,89,1
77,90,1
77,91,4
77,92,3
77,93,2
77,94,1
77,95,4
77,96,4
77,97,2
77,98,3
77,99,4
77,100,5
77,101,3
77,102,5
77,103,1
77,104,5
77,105,1
77,106,3
77,107,5
77,108,1
77,109,5
77,110,2
77,111,4
77,112,4
77,113,5
77,114,1
77,115,3
77,116,1
77,117,2
77,118,5
77,119,3
77,120,2
77,121,1
77,122,3
77,123,2
77,124,4
77,125,5
77,126,4
77,127,1
77,128,3
77,129,1
77,130,1
77,131,3
77,132,1
77,133,4
77,134,2
77,135,5
77,136,2
77,137,1
77,138,1
77,139,4
77,140,1
77,141,5
77,142,4
77,143,5
77,144,1
77,145,1
77,146,4
77,147,4
77,148,3
77,149,2
77,0,1
77,1,3
77,2,3
77,3,4
77,4,5
77,5,1
77,6,5
77,7,3
77,8,1
77,9,5
77,10,2
77,11,5
77,12,3
77,13,3
77,14,4
77,15,5
77,16,5
77,17,1
77,18,5
77,19,2
77,20,4
77,21,5
